example_id,coverage,target_words,strategy,variant,actual_coverage,comprehensiveness,sufficiency,total_words
3982,0.1,2,sum,none,1.0,0.0,0.0,13
3982,0.1,2,mean,none,1.0,0.0,0.0,13
3982,0.1,2,max,none,1.0,0.0,0.0,13
3982,0.1,2,hierarchical,trimming,1.0,0.0,0.0,13
3982,0.2,3,sum,none,1.0,0.0,0.0,13
3982,0.2,3,mean,none,1.0,0.0,0.0,13
3982,0.2,3,max,none,1.0,0.0,0.0,13
3982,0.2,3,hierarchical,trimming,1.0,0.0,0.0,13
3982,0.3,4,sum,none,1.0,0.0,0.0,13
3982,0.3,4,mean,none,1.0,0.0,0.0,13
3982,0.3,4,max,none,1.0,0.0,0.0,13
3982,0.3,4,hierarchical,trimming,1.0,0.0,0.0,13
1305,0.1,1,sum,none,1.0,0.0,0.0,5
1305,0.1,1,mean,none,1.0,0.0,0.0,5
1305,0.1,1,max,none,1.0,0.0,0.0,5
1305,0.1,1,hierarchical,trimming,1.0,0.0,0.0,5
1305,0.2,1,sum,none,1.0,0.0,0.0,5
1305,0.2,1,mean,none,1.0,0.0,0.0,5
1305,0.2,1,max,none,1.0,0.0,0.0,5
1305,0.2,1,hierarchical,trimming,1.0,0.0,0.0,5
1305,0.3,2,sum,none,1.0,0.0,0.0,5
1305,0.3,2,mean,none,1.0,0.0,0.0,5
1305,0.3,2,max,none,1.0,0.0,0.0,5
1305,0.3,2,hierarchical,trimming,1.0,0.0,0.0,5
530,0.1,1,sum,none,1.0,0.0,0.0,10
530,0.1,1,mean,none,1.0,0.0,0.0,10
530,0.1,1,max,none,1.0,0.0,0.0,10
530,0.1,1,hierarchical,trimming,1.0,0.0,0.0,10
530,0.2,2,sum,none,1.0,0.0,0.0,10
530,0.2,2,mean,none,1.0,0.0,0.0,10
530,0.2,2,max,none,1.0,0.0,0.0,10
530,0.2,2,hierarchical,trimming,1.0,0.0,0.0,10
530,0.3,3,sum,none,1.0,0.0,0.0,10
530,0.3,3,mean,none,1.0,0.0,0.0,10
530,0.3,3,max,none,1.0,0.0,0.0,10
530,0.3,3,hierarchical,trimming,1.0,0.0,0.0,10
1684,0.1,2,sum,none,1.0,0.0,0.0,18
1684,0.1,2,mean,none,1.0,0.0,0.0,18
1684,0.1,2,max,none,1.0,0.0,0.0,18
1684,0.1,2,hierarchical,trimming,1.0,0.0,0.0,18
1684,0.2,4,sum,none,1.0,0.0,0.0,18
1684,0.2,4,mean,none,1.0,0.0,0.0,18
1684,0.2,4,max,none,1.0,0.0,0.0,18
1684,0.2,4,hierarchical,trimming,1.0,0.0,0.0,18
1684,0.3,6,sum,none,1.0,0.0,0.0,18
1684,0.3,6,mean,none,1.0,0.0,0.0,18
1684,0.3,6,max,none,1.0,0.0,0.0,18
1684,0.3,6,hierarchical,trimming,1.0,0.0,0.0,18
240,0.1,1,sum,none,1.0,0.0,0.0,5
240,0.1,1,mean,none,1.0,0.0,0.0,5
240,0.1,1,max,none,1.0,0.0,0.0,5
240,0.1,1,hierarchical,trimming,1.0,0.0,0.0,5
240,0.2,1,sum,none,1.0,0.0,0.0,5
240,0.2,1,mean,none,1.0,0.0,0.0,5
240,0.2,1,max,none,1.0,0.0,0.0,5
240,0.2,1,hierarchical,trimming,1.0,0.0,0.0,5
240,0.3,2,sum,none,1.0,0.0,0.0,5
240,0.3,2,mean,none,1.0,0.0,0.0,5
240,0.3,2,max,none,1.0,0.0,0.0,5
240,0.3,2,hierarchical,trimming,1.0,0.0,0.0,5
4283,0.1,1,sum,none,1.0,0.0,0.0,7
4283,0.1,1,mean,none,1.0,0.0,0.0,7
4283,0.1,1,max,none,1.0,0.0,0.0,7
4283,0.1,1,hierarchical,trimming,1.0,0.0,0.0,7
4283,0.2,2,sum,none,1.0,0.0,0.0,7
4283,0.2,2,mean,none,1.0,0.0,0.0,7
4283,0.2,2,max,none,1.0,0.0,0.0,7
4283,0.2,2,hierarchical,trimming,1.0,0.0,0.0,7
4283,0.3,3,sum,none,1.0,0.0,0.0,7
4283,0.3,3,mean,none,1.0,0.0,0.0,7
4283,0.3,3,max,none,1.0,0.0,0.0,7
4283,0.3,3,hierarchical,trimming,1.0,0.0,0.0,7
2672,0.1,1,sum,none,1.0,0.0,0.0,3
2672,0.1,1,mean,none,1.0,0.0,0.0,3
2672,0.1,1,max,none,1.0,0.0,0.0,3
2672,0.1,1,hierarchical,trimming,1.0,0.0,0.0,3
2672,0.2,1,sum,none,1.0,0.0,0.0,3
2672,0.2,1,mean,none,1.0,0.0,0.0,3
2672,0.2,1,max,none,1.0,0.0,0.0,3
2672,0.2,1,hierarchical,trimming,1.0,0.0,0.0,3
2672,0.3,1,sum,none,1.0,0.0,0.0,3
2672,0.3,1,mean,none,1.0,0.0,0.0,3
2672,0.3,1,max,none,1.0,0.0,0.0,3
2672,0.3,1,hierarchical,trimming,1.0,0.0,0.0,3
2088,0.1,3,sum,none,1.0,0.0,0.0,21
2088,0.1,3,mean,none,1.0,0.0,0.0,21
2088,0.1,3,max,none,1.0,0.0,0.0,21
2088,0.1,3,hierarchical,trimming,1.0,0.0,0.0,21
2088,0.2,5,sum,none,1.0,0.0,0.0,21
2088,0.2,5,mean,none,1.0,0.0,0.0,21
2088,0.2,5,max,none,1.0,0.0,0.0,21
2088,0.2,5,hierarchical,trimming,1.0,0.0,0.0,21
2088,0.3,7,sum,none,1.0,0.0,0.0,21
2088,0.3,7,mean,none,1.0,0.0,0.0,21
2088,0.3,7,max,none,1.0,0.0,0.0,21
2088,0.3,7,hierarchical,trimming,1.0,0.0,0.0,21
157,0.1,1,sum,none,1.0,0.1276106834411621,0.18521541357040405,7
157,0.1,1,mean,none,1.0,0.1276106834411621,0.18521541357040405,7
157,0.1,1,max,none,1.0,0.1276106834411621,0.18521541357040405,7
157,0.1,1,hierarchical,trimming,1.0,0.1276106834411621,0.18521541357040405,7
157,0.2,2,sum,none,1.0,0.1276106834411621,0.18521541357040405,7
157,0.2,2,mean,none,1.0,0.1276106834411621,0.18521541357040405,7
157,0.2,2,max,none,1.0,0.1276106834411621,0.18521541357040405,7
157,0.2,2,hierarchical,trimming,1.0,0.1276106834411621,0.18521541357040405,7
157,0.3,3,sum,none,1.0,0.1276106834411621,0.18521541357040405,7
157,0.3,3,mean,none,1.0,0.1276106834411621,0.18521541357040405,7
157,0.3,3,max,none,1.0,0.1276106834411621,0.18521541357040405,7
157,0.3,3,hierarchical,trimming,1.0,0.1276106834411621,0.18521541357040405,7
691,0.1,2,sum,none,1.0,0.0,0.0,12
691,0.1,2,mean,none,1.0,0.0,0.0,12
691,0.1,2,max,none,1.0,0.0,0.0,12
691,0.1,2,hierarchical,trimming,1.0,0.0,0.0,12
691,0.2,3,sum,none,1.0,0.0,0.0,12
691,0.2,3,mean,none,1.0,0.0,0.0,12
691,0.2,3,max,none,1.0,0.0,0.0,12
691,0.2,3,hierarchical,trimming,1.0,0.0,0.0,12
691,0.3,4,sum,none,0.75,0.0,0.0,12
691,0.3,4,mean,none,0.75,0.0,0.0,12
691,0.3,4,max,none,0.75,0.0,0.0,12
691,0.3,4,hierarchical,trimming,0.75,0.0,0.0,12
297,0.1,3,sum,none,1.0,0.0,0.0,26
297,0.1,3,mean,none,1.0,0.0,0.0,26
297,0.1,3,max,none,1.0,0.0,0.0,26
297,0.1,3,hierarchical,trimming,1.0,0.0,0.0,26
297,0.2,6,sum,none,1.0,0.0,0.0,26
297,0.2,6,mean,none,1.0,0.0,0.0,26
297,0.2,6,max,none,1.0,0.0,0.0,26
297,0.2,6,hierarchical,trimming,1.0,0.0,0.0,26
297,0.3,8,sum,none,1.0,0.0,0.0,26
297,0.3,8,mean,none,1.0,0.0,0.0,26
297,0.3,8,max,none,1.0,0.0,0.0,26
297,0.3,8,hierarchical,trimming,1.0,0.0,0.0,26
2440,0.1,1,sum,none,1.0,0.0,0.0,9
2440,0.1,1,mean,none,1.0,0.0,0.0,9
2440,0.1,1,max,none,1.0,0.0,0.0,9
2440,0.1,1,hierarchical,trimming,1.0,0.0,0.0,9
2440,0.2,2,sum,none,1.0,0.0,0.0,9
2440,0.2,2,mean,none,1.0,0.0,0.0,9
2440,0.2,2,max,none,1.0,0.0,0.0,9
2440,0.2,2,hierarchical,trimming,1.0,0.0,0.0,9
2440,0.3,3,sum,none,1.0,0.0,0.0,9
2440,0.3,3,mean,none,1.0,0.0,0.0,9
2440,0.3,3,max,none,1.0,0.0,0.0,9
2440,0.3,3,hierarchical,trimming,1.0,0.0,0.0,9
2989,0.1,1,sum,none,1.0,0.0,0.0,10
2989,0.1,1,mean,none,1.0,0.0,0.0,10
2989,0.1,1,max,none,1.0,0.0,0.0,10
2989,0.1,1,hierarchical,trimming,1.0,0.0,0.0,10
2989,0.2,2,sum,none,1.0,0.0,0.0,10
2989,0.2,2,mean,none,1.0,0.0,0.0,10
2989,0.2,2,max,none,1.0,0.0,0.0,10
2989,0.2,2,hierarchical,trimming,1.0,0.0,0.0,10
2989,0.3,3,sum,none,1.0,0.0,0.0,10
2989,0.3,3,mean,none,1.0,0.0,0.0,10
2989,0.3,3,max,none,1.0,0.0,0.0,10
2989,0.3,3,hierarchical,trimming,1.0,0.0,0.0,10
3478,0.1,1,sum,none,1.0,0.0,0.0,7
3478,0.1,1,mean,none,1.0,0.0,0.0,7
3478,0.1,1,max,none,1.0,0.0,0.0,7
3478,0.1,1,hierarchical,trimming,1.0,0.0,0.0,7
3478,0.2,2,sum,none,1.0,0.0,0.0,7
3478,0.2,2,mean,none,1.0,0.0,0.0,7
3478,0.2,2,max,none,1.0,0.0,0.0,7
3478,0.2,2,hierarchical,trimming,1.0,0.0,0.0,7
3478,0.3,3,sum,none,1.0,0.0,0.0,7
3478,0.3,3,mean,none,1.0,0.0,0.0,7
3478,0.3,3,max,none,1.0,0.0,0.0,7
3478,0.3,3,hierarchical,trimming,1.0,0.0,0.0,7
1952,0.1,6,sum,none,1.0,-0.0020566582679748535,0.014937281608581543,52
1952,0.1,6,mean,none,1.0,-0.0020566582679748535,0.014937281608581543,52
1952,0.1,6,max,none,1.0,-0.0020566582679748535,0.014937281608581543,52
1952,0.1,6,hierarchical,trimming,1.0,0.0,0.0,52
1952,0.2,11,sum,none,1.0,0.008267879486083984,0.026003718376159668,52
1952,0.2,11,mean,none,1.0,0.008267879486083984,0.026003718376159668,52
1952,0.2,11,max,none,1.0,0.008267879486083984,0.026003718376159668,52
1952,0.2,11,hierarchical,trimming,1.0,0.008267879486083984,0.026003718376159668,52
1952,0.3,16,sum,none,1.0,0.008267879486083984,0.026003718376159668,52
1952,0.3,16,mean,none,1.0,0.008267879486083984,0.026003718376159668,52
1952,0.3,16,max,none,1.0,0.008267879486083984,0.026003718376159668,52
1952,0.3,16,hierarchical,trimming,1.0,0.008267879486083984,0.026003718376159668,52
3941,0.1,1,sum,none,1.0,0.0,0.0,2
3941,0.1,1,mean,none,1.0,0.0,0.0,2
3941,0.1,1,max,none,1.0,0.0,0.0,2
3941,0.1,1,hierarchical,trimming,1.0,0.0,0.0,2
3941,0.2,1,sum,none,1.0,0.0,0.0,2
3941,0.2,1,mean,none,1.0,0.0,0.0,2
3941,0.2,1,max,none,1.0,0.0,0.0,2
3941,0.2,1,hierarchical,trimming,1.0,0.0,0.0,2
3941,0.3,1,sum,none,1.0,0.0,0.0,2
3941,0.3,1,mean,none,1.0,0.0,0.0,2
3941,0.3,1,max,none,1.0,0.0,0.0,2
3941,0.3,1,hierarchical,trimming,1.0,0.0,0.0,2
4532,0.1,1,sum,none,1.0,0.0,0.0,4
4532,0.1,1,mean,none,1.0,0.0,0.0,4
4532,0.1,1,max,none,1.0,0.0,0.0,4
4532,0.1,1,hierarchical,trimming,1.0,0.0,0.0,4
4532,0.2,1,sum,none,1.0,0.0,0.0,4
4532,0.2,1,mean,none,1.0,0.0,0.0,4
4532,0.2,1,max,none,1.0,0.0,0.0,4
4532,0.2,1,hierarchical,trimming,1.0,0.0,0.0,4
4532,0.3,2,sum,none,1.0,0.0,0.0,4
4532,0.3,2,mean,none,1.0,0.0,0.0,4
4532,0.3,2,max,none,1.0,0.0,0.0,4
4532,0.3,2,hierarchical,trimming,1.0,0.0,0.0,4
23,0.1,1,sum,none,1.0,0.0,0.0,9
23,0.1,1,mean,none,1.0,0.0,0.0,9
23,0.1,1,max,none,1.0,0.0,0.0,9
23,0.1,1,hierarchical,trimming,1.0,0.0,0.0,9
23,0.2,2,sum,none,1.0,0.0,0.0,9
23,0.2,2,mean,none,1.0,0.0,0.0,9
23,0.2,2,max,none,1.0,0.0,0.0,9
23,0.2,2,hierarchical,trimming,1.0,0.0,0.0,9
23,0.3,3,sum,none,1.0,0.0,0.0,9
23,0.3,3,mean,none,1.0,0.0,0.0,9
23,0.3,3,max,none,1.0,0.0,0.0,9
23,0.3,3,hierarchical,trimming,1.0,0.0,0.0,9
4914,0.1,2,sum,none,1.0,0.0,0.0,20
4914,0.1,2,mean,none,1.0,0.0,0.0,20
4914,0.1,2,max,none,1.0,0.0,0.0,20
4914,0.1,2,hierarchical,trimming,1.0,0.0,0.0,20
4914,0.2,4,sum,none,1.0,0.0,0.0,20
4914,0.2,4,mean,none,1.0,0.0,0.0,20
4914,0.2,4,max,none,1.0,0.0,0.0,20
4914,0.2,4,hierarchical,trimming,1.0,0.0,0.0,20
4914,0.3,6,sum,none,1.0,0.0,0.0,20
4914,0.3,6,mean,none,1.0,0.0,0.0,20
4914,0.3,6,max,none,1.0,0.0,0.0,20
4914,0.3,6,hierarchical,trimming,1.0,0.0,0.0,20
3349,0.1,2,sum,none,1.0,0.0,0.0,13
3349,0.1,2,mean,none,1.0,0.0,0.0,13
3349,0.1,2,max,none,1.0,0.0,0.0,13
3349,0.1,2,hierarchical,trimming,1.0,0.0,0.0,13
3349,0.2,3,sum,none,1.0,0.0,0.0,13
3349,0.2,3,mean,none,1.0,0.0,0.0,13
3349,0.2,3,max,none,1.0,0.0,0.0,13
3349,0.2,3,hierarchical,trimming,1.0,0.0,0.0,13
3349,0.3,4,sum,none,1.0,0.0,0.0,13
3349,0.3,4,mean,none,1.0,0.0,0.0,13
3349,0.3,4,max,none,1.0,0.0,0.0,13
3349,0.3,4,hierarchical,trimming,1.0,0.0,0.0,13
3757,0.1,1,sum,none,1.0,0.0,0.0,8
3757,0.1,1,mean,none,1.0,0.0,0.0,8
3757,0.1,1,max,none,1.0,0.0,0.0,8
3757,0.1,1,hierarchical,trimming,1.0,0.0,0.0,8
3757,0.2,2,sum,none,1.0,0.0,0.0,8
3757,0.2,2,mean,none,1.0,0.0,0.0,8
3757,0.2,2,max,none,1.0,0.0,0.0,8
3757,0.2,2,hierarchical,trimming,1.0,0.0,0.0,8
3757,0.3,3,sum,none,1.0,0.0,0.0,8
3757,0.3,3,mean,none,1.0,0.0,0.0,8
3757,0.3,3,max,none,1.0,0.0,0.0,8
3757,0.3,3,hierarchical,trimming,1.0,0.0,0.0,8
2509,0.1,5,sum,none,1.0,0.0,0.0,49
2509,0.1,5,mean,none,1.0,0.0,0.0,49
2509,0.1,5,max,none,1.0,0.0,0.0,49
2509,0.1,5,hierarchical,trimming,1.0,0.0,0.0,49
2509,0.2,10,sum,none,1.0,0.003513336181640625,0.0005072951316833496,49
2509,0.2,10,mean,none,1.0,0.003513336181640625,0.0005072951316833496,49
2509,0.2,10,max,none,1.0,0.003513336181640625,0.0005072951316833496,49
2509,0.2,10,hierarchical,trimming,1.0,0.0,0.0,49
2509,0.3,15,sum,none,1.0,0.003513336181640625,0.0005072951316833496,49
2509,0.3,15,mean,none,1.0,0.003513336181640625,0.0005072951316833496,49
2509,0.3,15,max,none,1.0,0.003513336181640625,0.0005072951316833496,49
2509,0.3,15,hierarchical,trimming,1.0,0.003513336181640625,0.0005072951316833496,49
4278,0.1,2,sum,none,1.0,0.0,0.0,13
4278,0.1,2,mean,none,1.0,0.0,0.0,13
4278,0.1,2,max,none,1.0,0.0,0.0,13
4278,0.1,2,hierarchical,trimming,1.0,0.0,0.0,13
4278,0.2,3,sum,none,1.0,0.0,0.0,13
4278,0.2,3,mean,none,1.0,0.0,0.0,13
4278,0.2,3,max,none,1.0,0.0,0.0,13
4278,0.2,3,hierarchical,trimming,1.0,0.0,0.0,13
4278,0.3,4,sum,none,1.0,0.10403597354888916,0.006149172782897949,13
4278,0.3,4,mean,none,1.0,0.10403597354888916,0.006149172782897949,13
4278,0.3,4,max,none,1.0,0.10403597354888916,0.006149172782897949,13
4278,0.3,4,hierarchical,trimming,1.0,0.0,0.0,13
3661,0.1,1,sum,none,1.0,0.0,0.0,9
3661,0.1,1,mean,none,1.0,0.0,0.0,9
3661,0.1,1,max,none,1.0,0.0,0.0,9
3661,0.1,1,hierarchical,trimming,1.0,0.0,0.0,9
3661,0.2,2,sum,none,1.0,0.0,0.0,9
3661,0.2,2,mean,none,1.0,0.0,0.0,9
3661,0.2,2,max,none,1.0,0.0,0.0,9
3661,0.2,2,hierarchical,trimming,1.0,0.0,0.0,9
3661,0.3,3,sum,none,1.0,0.0,0.0,9
3661,0.3,3,mean,none,1.0,0.0,0.0,9
3661,0.3,3,max,none,1.0,0.0,0.0,9
3661,0.3,3,hierarchical,trimming,1.0,0.0,0.0,9
2034,0.1,1,sum,none,1.0,0.0,0.0,4
2034,0.1,1,mean,none,1.0,0.0,0.0,4
2034,0.1,1,max,none,1.0,0.0,0.0,4
2034,0.1,1,hierarchical,trimming,1.0,0.0,0.0,4
2034,0.2,1,sum,none,1.0,0.0,0.0,4
2034,0.2,1,mean,none,1.0,0.0,0.0,4
2034,0.2,1,max,none,1.0,0.0,0.0,4
2034,0.2,1,hierarchical,trimming,1.0,0.0,0.0,4
2034,0.3,2,sum,none,1.0,0.0,0.0,4
2034,0.3,2,mean,none,1.0,0.0,0.0,4
2034,0.3,2,max,none,1.0,0.0,0.0,4
2034,0.3,2,hierarchical,trimming,1.0,0.0,0.0,4
4203,0.1,1,sum,none,1.0,0.0,0.0,8
4203,0.1,1,mean,none,1.0,0.0,0.0,8
4203,0.1,1,max,none,1.0,0.0,0.0,8
4203,0.1,1,hierarchical,trimming,1.0,0.0,0.0,8
4203,0.2,2,sum,none,1.0,0.0,0.0,8
4203,0.2,2,mean,none,1.0,0.0,0.0,8
4203,0.2,2,max,none,1.0,0.0,0.0,8
4203,0.2,2,hierarchical,trimming,1.0,0.0,0.0,8
4203,0.3,3,sum,none,1.0,0.0,0.0,8
4203,0.3,3,mean,none,1.0,0.0,0.0,8
4203,0.3,3,max,none,1.0,0.0,0.0,8
4203,0.3,3,hierarchical,trimming,1.0,0.0,0.0,8
1095,0.1,2,sum,none,1.0,0.0,0.0,12
1095,0.1,2,mean,none,1.0,0.0,0.0,12
1095,0.1,2,max,none,1.0,0.0,0.0,12
1095,0.1,2,hierarchical,trimming,1.0,0.0,0.0,12
1095,0.2,3,sum,none,1.0,0.0,0.0,12
1095,0.2,3,mean,none,1.0,0.0,0.0,12
1095,0.2,3,max,none,1.0,0.0,0.0,12
1095,0.2,3,hierarchical,trimming,1.0,0.0,0.0,12
1095,0.3,4,sum,none,1.0,0.0,0.0,12
1095,0.3,4,mean,none,1.0,0.0,0.0,12
1095,0.3,4,max,none,1.0,0.0,0.0,12
1095,0.3,4,hierarchical,trimming,1.0,0.0,0.0,12
2867,0.1,2,sum,none,1.0,0.0,0.0,14
2867,0.1,2,mean,none,1.0,0.0,0.0,14
2867,0.1,2,max,none,1.0,0.0,0.0,14
2867,0.1,2,hierarchical,trimming,1.0,0.006453335285186768,-0.0001481175422668457,14
2867,0.2,3,sum,none,1.0,0.006453335285186768,-0.0001481175422668457,14
2867,0.2,3,mean,none,1.0,0.006453335285186768,-0.0001481175422668457,14
2867,0.2,3,max,none,1.0,0.006453335285186768,-0.0001481175422668457,14
2867,0.2,3,hierarchical,trimming,1.0,0.006453335285186768,-0.0001481175422668457,14
2867,0.3,5,sum,none,1.0,0.006453335285186768,-0.0001481175422668457,14
2867,0.3,5,mean,none,1.0,0.006453335285186768,-0.0001481175422668457,14
2867,0.3,5,max,none,1.0,0.006453335285186768,-0.0001481175422668457,14
2867,0.3,5,hierarchical,trimming,1.0,0.006453335285186768,-0.0001481175422668457,14
5010,0.1,5,sum,none,1.0,0.0,0.0,49
5010,0.1,5,mean,none,1.0,0.0,0.0,49
5010,0.1,5,max,none,1.0,0.0,0.0,49
5010,0.1,5,hierarchical,trimming,1.0,0.007837116718292236,0.00021457672119140625,49
5010,0.2,10,sum,none,1.0,0.007837116718292236,0.00021457672119140625,49
5010,0.2,10,mean,none,1.0,0.007837116718292236,0.00021457672119140625,49
5010,0.2,10,max,none,1.0,0.007837116718292236,0.00021457672119140625,49
5010,0.2,10,hierarchical,trimming,1.0,0.007837116718292236,0.00021457672119140625,49
5010,0.3,15,sum,none,1.0,0.007837116718292236,0.00021457672119140625,49
5010,0.3,15,mean,none,1.0,0.007837116718292236,0.00021457672119140625,49
5010,0.3,15,max,none,1.0,0.007837116718292236,0.00021457672119140625,49
5010,0.3,15,hierarchical,trimming,1.0,0.007837116718292236,0.00021457672119140625,49
239,0.1,2,sum,none,1.0,0.0,0.0,15
239,0.1,2,mean,none,1.0,0.0,0.0,15
239,0.1,2,max,none,1.0,0.0,0.0,15
239,0.1,2,hierarchical,trimming,1.0,0.0,0.0,15
239,0.2,3,sum,none,1.0,0.0,0.0,15
239,0.2,3,mean,none,1.0,0.0,0.0,15
239,0.2,3,max,none,1.0,0.0,0.0,15
239,0.2,3,hierarchical,trimming,1.0,0.0,0.0,15
239,0.3,5,sum,none,1.0,0.0,0.0,15
239,0.3,5,mean,none,1.0,0.0,0.0,15
239,0.3,5,max,none,1.0,0.0,0.0,15
239,0.3,5,hierarchical,trimming,1.0,0.0,0.0,15
3016,0.1,1,sum,none,1.0,0.0,0.0,7
3016,0.1,1,mean,none,1.0,0.0,0.0,7
3016,0.1,1,max,none,1.0,0.0,0.0,7
3016,0.1,1,hierarchical,trimming,1.0,0.0,0.0,7
3016,0.2,2,sum,none,1.0,0.0,0.0,7
3016,0.2,2,mean,none,1.0,0.0,0.0,7
3016,0.2,2,max,none,1.0,0.0,0.0,7
3016,0.2,2,hierarchical,trimming,1.0,0.0,0.0,7
3016,0.3,3,sum,none,1.0,0.0,0.0,7
3016,0.3,3,mean,none,1.0,0.0,0.0,7
3016,0.3,3,max,none,1.0,0.0,0.0,7
3016,0.3,3,hierarchical,trimming,1.0,0.0,0.0,7
4396,0.1,1,sum,none,1.0,0.0,0.0,4
4396,0.1,1,mean,none,1.0,0.0,0.0,4
4396,0.1,1,max,none,1.0,0.0,0.0,4
4396,0.1,1,hierarchical,trimming,1.0,0.0,0.0,4
4396,0.2,1,sum,none,1.0,0.0,0.0,4
4396,0.2,1,mean,none,1.0,0.0,0.0,4
4396,0.2,1,max,none,1.0,0.0,0.0,4
4396,0.2,1,hierarchical,trimming,1.0,0.0,0.0,4
4396,0.3,2,sum,none,1.0,0.0,0.0,4
4396,0.3,2,mean,none,1.0,0.0,0.0,4
4396,0.3,2,max,none,1.0,0.0,0.0,4
4396,0.3,2,hierarchical,trimming,1.0,0.0,0.0,4
4434,0.1,4,sum,none,1.0,0.0,0.0,40
4434,0.1,4,mean,none,1.0,0.0,0.0,40
4434,0.1,4,max,none,1.0,0.0,0.0,40
4434,0.1,4,hierarchical,trimming,1.0,0.0,0.0,40
4434,0.2,8,sum,none,1.0,0.0,0.0,40
4434,0.2,8,mean,none,1.0,0.0,0.0,40
4434,0.2,8,max,none,1.0,0.0,0.0,40
4434,0.2,8,hierarchical,trimming,1.0,0.0,0.0,40
4434,0.3,12,sum,none,1.0,0.0,0.0,40
4434,0.3,12,mean,none,1.0,0.0,0.0,40
4434,0.3,12,max,none,1.0,0.0,0.0,40
4434,0.3,12,hierarchical,trimming,1.0,0.0,0.0,40
179,0.1,1,sum,none,1.0,0.0,0.0,5
179,0.1,1,mean,none,1.0,0.0,0.0,5
179,0.1,1,max,none,1.0,0.0,0.0,5
179,0.1,1,hierarchical,trimming,1.0,0.0,0.0,5
179,0.2,1,sum,none,1.0,0.0,0.0,5
179,0.2,1,mean,none,1.0,0.0,0.0,5
179,0.2,1,max,none,1.0,0.0,0.0,5
179,0.2,1,hierarchical,trimming,1.0,0.0,0.0,5
179,0.3,2,sum,none,1.0,0.0,0.0,5
179,0.3,2,mean,none,1.0,0.0,0.0,5
179,0.3,2,max,none,1.0,0.0,0.0,5
179,0.3,2,hierarchical,trimming,1.0,0.0,0.0,5
3996,0.1,1,sum,none,1.0,0.0,0.0,2
3996,0.1,1,mean,none,1.0,0.0,0.0,2
3996,0.1,1,max,none,1.0,0.0,0.0,2
3996,0.1,1,hierarchical,trimming,1.0,0.0,0.0,2
3996,0.2,1,sum,none,1.0,0.0,0.0,2
3996,0.2,1,mean,none,1.0,0.0,0.0,2
3996,0.2,1,max,none,1.0,0.0,0.0,2
3996,0.2,1,hierarchical,trimming,1.0,0.0,0.0,2
3996,0.3,1,sum,none,1.0,0.0,0.0,2
3996,0.3,1,mean,none,1.0,0.0,0.0,2
3996,0.3,1,max,none,1.0,0.0,0.0,2
3996,0.3,1,hierarchical,trimming,1.0,0.0,0.0,2
2404,0.1,2,sum,none,1.0,0.0,0.0,11
2404,0.1,2,mean,none,1.0,0.0,0.0,11
2404,0.1,2,max,none,1.0,0.0,0.0,11
2404,0.1,2,hierarchical,trimming,1.0,0.0,0.0,11
2404,0.2,3,sum,none,1.0,0.0,0.0,11
2404,0.2,3,mean,none,1.0,0.0,0.0,11
2404,0.2,3,max,none,1.0,0.0,0.0,11
2404,0.2,3,hierarchical,trimming,1.0,0.0,0.0,11
2404,0.3,4,sum,none,1.0,0.0,0.0,11
2404,0.3,4,mean,none,1.0,0.0,0.0,11
2404,0.3,4,max,none,1.0,0.0,0.0,11
2404,0.3,4,hierarchical,trimming,1.0,0.0,0.0,11
2860,0.1,1,sum,none,1.0,0.0,0.0,9
2860,0.1,1,mean,none,1.0,0.0,0.0,9
2860,0.1,1,max,none,1.0,0.0,0.0,9
2860,0.1,1,hierarchical,trimming,1.0,0.0,0.0,9
2860,0.2,2,sum,none,1.0,0.0,0.0,9
2860,0.2,2,mean,none,1.0,0.0,0.0,9
2860,0.2,2,max,none,1.0,0.0,0.0,9
2860,0.2,2,hierarchical,trimming,1.0,0.0,0.0,9
2860,0.3,3,sum,none,1.0,0.0,0.0,9
2860,0.3,3,mean,none,1.0,0.0,0.0,9
2860,0.3,3,max,none,1.0,0.0,0.0,9
2860,0.3,3,hierarchical,trimming,1.0,0.0,0.0,9
1718,0.1,3,sum,none,1.0,0.0005261898040771484,-0.02175384759902954,28
1718,0.1,3,mean,none,1.0,0.0005261898040771484,-0.02175384759902954,28
1718,0.1,3,max,none,1.0,0.0005261898040771484,-0.02175384759902954,28
1718,0.1,3,hierarchical,trimming,1.0,0.0,0.0,28
1718,0.2,6,sum,none,1.0,0.0005261898040771484,-0.02175384759902954,28
1718,0.2,6,mean,none,1.0,0.0005261898040771484,-0.02175384759902954,28
1718,0.2,6,max,none,1.0,0.0005261898040771484,-0.02175384759902954,28
1718,0.2,6,hierarchical,trimming,1.0,0.0,0.0,28
1718,0.3,9,sum,none,1.0,0.0005261898040771484,-0.02175384759902954,28
1718,0.3,9,mean,none,1.0,0.0005261898040771484,-0.02175384759902954,28
1718,0.3,9,max,none,1.0,0.0005261898040771484,-0.02175384759902954,28
1718,0.3,9,hierarchical,trimming,1.0,0.0,0.0,28
4279,0.1,1,sum,none,1.0,0.0,0.0,4
4279,0.1,1,mean,none,1.0,0.0,0.0,4
4279,0.1,1,max,none,1.0,0.0,0.0,4
4279,0.1,1,hierarchical,trimming,1.0,0.0,0.0,4
4279,0.2,1,sum,none,1.0,0.0,0.0,4
